Average,BDL,12,--,217,288,Foggy,01.01.17
Average,BDL,17,--,197,278,Foggy,02.01.17
Average,BDL,BDL,--,229,297,Foggy,03.01.17
Average,BDL,19,195,202,296,Foggy,04.01.17
Average,BDL,18,246,274,362,Foggy,05.01.17
Average,BDL,12,---,156,241,Foggy,07.01.17
Average,BDL,14,--,141,239,Foggy,08.01.17
Average,BDL,18,142,183,310,Clear,09.01.17
Average,BDL,19,105,193,312,Clear,10.01.17
Average,BDL,12,137,231,286,Clear,11.01.17
Average,BDL,22,209,233,358,Clear,12.01.17
Average,BDL,31,329,345,482,Clear,14.01.17
Average,BDL,11,226,259,393,Clear,15.01.17
Average,BDL,11,177,222,337,Clear,16.01.17
Average,BDL,18,152,168,309,Clear,17.01.17
Average,BDL,26,110,259,368,Clear,18.01.17
Average,BDL,19,169,205,323,Clear,19.01.17
Average,BDL,10,273,295,445,"PartiallyCloudy",21.01.17
Average,BDL,38,190,271,389,"PartiallyCloudy",22.01.17
Average,BDL,20,225,236,355,Clear,24.01.17
Average,BDL,17,--,174,331,Clear,25.01.17
Average,BDL,12,116,158,228,Clear,28.01.17
Average,BDL,16,180,207,300,"PartiallyCloudy",29.01.17
Average,BDL,11,198,260,320,"PartiallyCloudy",30.01.17
Average,BDL,27,206,248,337,Clear,31.01.17
